path,split,index
/content/mushroom_dataset/edible/Laetiporus_sulphureus/Laetiporus_sulphureus0.png,train,1740
/content/mushroom_dataset/edible/Suillus_granulatus/Suillus_granulatus6.png,train,2472
/content/mushroom_dataset/poisonous/Amanita_ocreata/Amanita_ocreata16.png,train,4039
/content/mushroom_dataset/poisonous/Entoloma_rhodopolium/Entoloma_rhodopolium31.png,train,6105
/content/mushroom_dataset/poisonous/Amanita_pseudoregalis/Amanita_pseudoregalis9.png,train,4274
/content/mushroom_dataset/poisonous/Russula_olivacea/Russula_olivacea17.png,train,8036
/content/mushroom_dataset/poisonous/Amanita_frostiana/Amanita_frostiana17.png,train,3743
/content/mushroom_dataset/edible/Amanita_rubescens/Amanita_rubescens12.png,train,300
/content/mushroom_dataset/poisonous/Amanita_pseudoregalis/Amanita_pseudoregalis11.png,train,4246
/content/mushroom_dataset/edible/Aleuria_aurantia/Aleuria_aurantia13.png,train,128
/content/mushroom_dataset/poisonous/Lepiota_cristata/Lepiota_cristata15.png,train,7164
/content/mushroom_dataset/edible/Calvatia_utriformis/Calvatia_utriformis7.png,train,688
/content/mushroom_dataset/edible/Hydnum_repandum/Hydnum_repandum39.png,train,1464
/content/mushroom_dataset/poisonous/Amanita_ocreata/Amanita_ocreata9.png,train,4057
/content/mushroom_dataset/edible/Coprinus_comatus/Coprinus_comatus13.png,train,937
/content/mushroom_dataset/poisonous/Echinoderma_asperum/Echinoderma_asperum32.png,train,6006
/content/mushroom_dataset/poisonous/Amanita_fuliginea/Amanita_fuliginea13.png,train,3763
/content/mushroom_dataset/edible/Tremella_fuciformis/Tremella_fuciformis26.png,train,2555
/content/mushroom_dataset/edible/Leccinum_scabrum/Leccinum_scabrum21.png,train,1803
/content/mushroom_dataset/edible/Tremella_fuciformis/Tremella_fuciformis20.png,train,2549
/content/mushroom_dataset/poisonous/Hapalopilus_nidulans/Hapalopilus_nidulans4.png,train,6277
/content/mushroom_dataset/edible/Boletus_badius/Boletus_badius20.png,train,442
/content/mushroom_dataset/poisonous/Galerina_marginata/Galerina_marginata36.png,train,6176
/content/mushroom_dataset/edible/Lactarius_deliciosus/Lactarius_deliciosus25.png,train,1587
/content/mushroom_dataset/poisonous/Omphalotus_olearius/Omphalotus_olearius11.png,train,7490
/content/mushroom_dataset/edible/Agaricus_bisporus/Agaricus_bisporus57.png,train,77
/content/mushroom_dataset/edible/Cortinarius_variicolor/Cortinarius_variicolor26.png,train,1037
/content/mushroom_dataset/edible/Cortinarius_caperatus/Cortinarius_caperatus40.png,train,1005
/content/mushroom_dataset/poisonous/Clitocybe_fragrans/Clitocybe_fragrans23.png,train,4967
/content/mushroom_dataset/poisonous/Cortinarius_malicorius/Cortinarius_malicorius36.png,train,5580
/content/mushroom_dataset/poisonous/Amanita_aprica/Amanita_aprica7.png,train,3298
/content/mushroom_dataset/poisonous/Amanita_roseotincta/Amanita_roseotincta2.png,train,4346
/content/mushroom_dataset/poisonous/Lepiota_subincarnata/Lepiota_subincarnata10.png,train,7223
/content/mushroom_dataset/poisonous/Panaeolus_cinctulus/Panaeolus_cinctulus25.png,train,7563
/content/mushroom_dataset/edible/Lactarius_salmonicolor/Lactarius_salmonicolor18.png,train,1652
/content/mushroom_dataset/poisonous/Entoloma_albidum/Entoloma_albidum22.png,train,6063
/content/mushroom_dataset/edible/Tremella_fuciformis/Tremella_fuciformis24.png,train,2553
/content/mushroom_dataset/edible/Amanita_caesarea/Amanita_caesarea46.png,train,188
/content/mushroom_dataset/poisonous/Amanita_regalis/Amanita_regalis0.png,train,4305
/content/mushroom_dataset/poisonous/Coprinopsis_atramentaria/Coprinopsis_atramentaria26.png,train,5169
/content/mushroom_dataset/edible/Coprinopsis_atramentaria/Coprinopsis_atramentaria8.png,train,934
/content/mushroom_dataset/edible/Agaricus_silvaticus/Agaricus_silvaticus23.png,train,108
/content/mushroom_dataset/poisonous/Cortinarius_eartoxicus/Cortinarius_eartoxicus0.png,train,5469
/content/mushroom_dataset/poisonous/Lepiota_subincarnata/Lepiota_subincarnata21.png,train,7234
/content/mushroom_dataset/poisonous/Amanita_ceciliae/Amanita_ceciliae10.png,train,3453
/content/mushroom_dataset/poisonous/Marasmius_collinus/Marasmius_collinus23.png,train,7271
/content/mushroom_dataset/poisonous/Chlorophyllum_molybdites/Chlorophyllum_molybdites17.png,train,4830
/content/mushroom_dataset/edible/Gyromitra_esculenta/Gyromitra_esculenta20.png,train,1345
/content/mushroom_dataset/poisonous/Podostroma_cornu-damae/Podostroma_cornu-damae10.png,train,7715
/content/mushroom_dataset/poisonous/Rubroboletus_lupinus/Rubroboletus_lupinus27.png,train,7937
/content/mushroom_dataset/edible/Amanita_caesarea/Amanita_caesarea40.png,train,183
/content/mushroom_dataset/edible/Morchella_esculenta/Morchella_esculenta9.png,train,2075
/content/mushroom_dataset/poisonous/Galerina_marginata/Galerina_marginata33.png,train,6173
/content/mushroom_dataset/poisonous/Amanita_farinosa/Amanita_farinosa20.png,train,3661
/content/mushroom_dataset/poisonous/Amanita_pseudoregalis/Amanita_pseudoregalis12.png,train,4247
/content/mushroom_dataset/poisonous/Gyromitra_perlata/Gyromitra_perlata12.png,train,6222
/content/mushroom_dataset/edible/Grifola_frondosa/Grifola_frondosa30.png,train,1304
/content/mushroom_dataset/edible/Fistulina_hepatica/Fistulina_hepatica4.png,train,1241
/content/mushroom_dataset/poisonous/Pleurocybella_porrigens/Pleurocybella_porrigens21.png,train,7701
/content/mushroom_dataset/edible/Stropharia_rugosoannulata/Stropharia_rugosoannulata23.png,train,2376
/content/mushroom_dataset/poisonous/Coprinellus_micaceus/Coprinellus_micaceus16.png,train,5091
/content/mushroom_dataset/poisonous/Ampulloclitocybe_clavipes/Ampulloclitocybe_clavipes6.png,train,4683
/content/mushroom_dataset/poisonous/Mycena_pura/Mycena_pura9.png,train,7341
/content/mushroom_dataset/poisonous/Hypholoma_marginatum/Hypholoma_marginatum14.png,train,6580
/content/mushroom_dataset/poisonous/Paralepistopsis_amoenolens/Paralepistopsis_amoenolens18.png,train,7602
/content/mushroom_dataset/edible/Stropharia_rugosoannulata/Stropharia_rugosoannulata19.png,train,2371
/content/mushroom_dataset/edible/Aleuria_aurantia/Aleuria_aurantia23.png,train,139
/content/mushroom_dataset/poisonous/Hypholoma_fasciculare/Hypholoma_fasciculare8.png,train,6536
/content/mushroom_dataset/poisonous/Lepiota_cristata/Lepiota_cristata6.png,train,7187
/content/mushroom_dataset/poisonous/Clitocybe_nebularis/Clitocybe_nebularis4.png,train,5008
/content/mushroom_dataset/poisonous/Russula_emetica/Russula_emetica16.png,train,8000
/content/mushroom_dataset/poisonous/Trogia_venenata/Trogia_venenata13.png,train,8381
/content/mushroom_dataset/poisonous/Cortinarius_cinnamomeoluteus/Cortinarius_cinnamomeoluteus41.png,train,5357
/content/mushroom_dataset/poisonous/Inocybe_rimosa/Inocybe_rimosa6.png,train,6884
/content/mushroom_dataset/poisonous/Amanita_wellsii/Amanita_wellsii3.png,train,4630
/content/mushroom_dataset/poisonous/Turbinellus_kauffmanii/Turbinellus_kauffmanii1.png,train,8438
/content/mushroom_dataset/edible/Marasmius_oreades/Marasmius_oreades0.png,train,1977
/content/mushroom_dataset/poisonous/Amanita_verna/Amanita_verna10.png,train,4540
/content/mushroom_dataset/poisonous/Inocybe_geophylla/Inocybe_geophylla3.png,train,6751
/content/mushroom_dataset/poisonous/Omphalotus_japonicus/Omphalotus_japonicus4.png,train,7451
/content/mushroom_dataset/edible/Craterellus_cornucopioides/Craterellus_cornucopioides38.png,train,1078
/content/mushroom_dataset/edible/Lepista_saeva/Lepista_saeva22.png,train,1901
/content/mushroom_dataset/poisonous/Echinoderma_calcicola/Echinoderma_calcicola29.png,train,6037
/content/mushroom_dataset/edible/Tuber_mesentericum/Tuber_mesentericum20.png,train,2791
/content/mushroom_dataset/edible/Coprinopsis_atramentaria/Coprinopsis_atramentaria29.png,train,901
/content/mushroom_dataset/poisonous/Clitocybe_dealbata/Clitocybe_dealbata16.png,train,4927
/content/mushroom_dataset/poisonous/Conocybe_subovalis/Conocybe_subovalis1.png,train,5050
/content/mushroom_dataset/edible/Suillus_bovinus/Suillus_bovinus28.png,train,2413
/content/mushroom_dataset/poisonous/Clitocybe_nebularis/Clitocybe_nebularis3.png,train,5004
/content/mushroom_dataset/poisonous/Amanita_phalloides/Amanita_phalloides43.png,train,4186
/content/mushroom_dataset/poisonous/Amanita_aprica/Amanita_aprica1.png,train,3283
/content/mushroom_dataset/poisonous/Hebeloma_sinapizans/Hebeloma_sinapizans4.png,train,6339
/content/mushroom_dataset/poisonous/Amanita_aprica/Amanita_aprica2.png,train,3294
/content/mushroom_dataset/edible/Pseudohydnum_gelatinosum/Pseudohydnum_gelatinosum21.png,train,2248
/content/mushroom_dataset/poisonous/Agaricus_menieri/Agaricus_menieri27.png,train,3017
/content/mushroom_dataset/poisonous/Cortinarius_cruentus/Cortinarius_cruentus9.png,train,5468
/content/mushroom_dataset/edible/Phallus_indusiatus/Phallus_indusiatus41.png,train,2110
/content/mushroom_dataset/poisonous/Calocera_viscosa/Calocera_viscosa32.png,train,4783
/content/mushroom_dataset/poisonous/Russula_viscida/Russula_viscida8.png,train,8106
/content/mushroom_dataset/poisonous/Agaricus_phaeolepidotus/Agaricus_phaeolepidotus4.png,train,3130
/content/mushroom_dataset/edible/Lentinula_edodes/Lentinula_edodes59.png,train,1880
/content/mushroom_dataset/poisonous/Amanita_gemmata/Amanita_gemmata4.png,train,3801
/content/mushroom_dataset/poisonous/Agrocybe_arenicola/Agrocybe_arenicola5.png,train,3231
/content/mushroom_dataset/edible/Lactarius_volemus/Lactarius_volemus18.png,train,1717
/content/mushroom_dataset/edible/Tricholoma_matsutake/Tricholoma_matsutake13.png,train,2583
/content/mushroom_dataset/poisonous/Inocybe_hystrix/Inocybe_hystrix6.png,train,6790
/content/mushroom_dataset/poisonous/Amanita_subjunquillea/Amanita_subjunquillea19.png,train,4475
/content/mushroom_dataset/poisonous/Agaricus_hondensis/Agaricus_hondensis7.png,train,2994
/content/mushroom_dataset/poisonous/Rubroboletus_lupinus/Rubroboletus_lupinus5.png,train,7942
/content/mushroom_dataset/poisonous/Amanita_magnivelaris/Amanita_magnivelaris7.png,train,3972
/content/mushroom_dataset/poisonous/Lactarius_chrysorrheus/Lactarius_chrysorrheus30.png,train,6993
/content/mushroom_dataset/poisonous/Tricholoma_filamentosum/Tricholoma_filamentosum11.png,train,8271
/content/mushroom_dataset/poisonous/Marasmius_collinus/Marasmius_collinus1.png,train,7256
/content/mushroom_dataset/poisonous/Helvella_crispa/Helvella_crispa5.png,train,6375
/content/mushroom_dataset/poisonous/Agrocybe_arenicola/Agrocybe_arenicola33.png,train,3230
/content/mushroom_dataset/edible/Gyromitra_esculenta/Gyromitra_esculenta55.png,train,1375
/content/mushroom_dataset/edible/Kalaharituber_pfeilii/Kalaharituber_pfeilii3.png,train,1561
/content/mushroom_dataset/poisonous/Ramaria_neoformosa/Ramaria_neoformosa26.png,train,7837
/content/mushroom_dataset/poisonous/Russula_viscida/Russula_viscida6.png,train,8104
/content/mushroom_dataset/edible/Amanita_rubescens/Amanita_rubescens8.png,train,352
/content/mushroom_dataset/edible/Pleurotus/Pleurotus42.png,train,2159
/content/mushroom_dataset/edible/Amanita_rubescens/Amanita_rubescens49.png,train,336
/content/mushroom_dataset/poisonous/Chlorophyllum_molybdites/Chlorophyllum_molybdites35.png,train,4850
/content/mushroom_dataset/poisonous/Amanita_gracilior/Amanita_gracilior4.png,train,3859
/content/mushroom_dataset/poisonous/Hypholoma_lateritium/Hypholoma_lateritium18.png,train,6548
/content/mushroom_dataset/poisonous/Amanita_parcivolvata/Amanita_parcivolvata10.png,train,4079
/content/mushroom_dataset/poisonous/Cortinarius_limonius/Cortinarius_limonius40.png,train,5531
/content/mushroom_dataset/edible/Polyporus_mylittae/Polyporus_mylittae19.png,train,2179
/content/mushroom_dataset/edible/Aleuria_aurantia/Aleuria_aurantia8.png,train,149
/content/mushroom_dataset/poisonous/Marasmius_collinus/Marasmius_collinus6.png,train,7284
/content/mushroom_dataset/poisonous/Russula_subnigricans/Russula_subnigricans17.png,train,8064
/content/mushroom_dataset/poisonous/Amanita_pantherina/Amanita_pantherina13.png,train,4063
/content/mushroom_dataset/edible/Suillus_granulatus/Suillus_granulatus7.png,train,2473
/content/mushroom_dataset/poisonous/Inocybe_lacera/Inocybe_lacera11.png,train,6797
/content/mushroom_dataset/poisonous/Helvella_lactea/Helvella_lactea15.png,train,6416
/content/mushroom_dataset/poisonous/Amanita_petalinivolva/Amanita_petalinivolva8.png,train,4161
/content/mushroom_dataset/poisonous/Hypholoma_marginatum/Hypholoma_marginatum13.png,train,6579
/content/mushroom_dataset/edible/Lentinula_edodes/Lentinula_edodes20.png,train,1854
/content/mushroom_dataset/edible/Phallus_indusiatus/Phallus_indusiatus32.png,train,2100
/content/mushroom_dataset/poisonous/Amanita_bisporigera/Amanita_bisporigera17.png,train,3359
/content/mushroom_dataset/poisonous/Paxillus_involutus/Paxillus_involutus34.png,train,7651
/content/mushroom_dataset/poisonous/Calocera_viscosa/Calocera_viscosa13.png,train,4762
/content/mushroom_dataset/poisonous/Cortinarius_cinnamomeus/Cortinarius_cinnamomeus14.png,train,5383
/content/mushroom_dataset/poisonous/Amanita_pseudoporphyria/Amanita_pseudoporphyria28.png,train,4232
/content/mushroom_dataset/poisonous/Amanita_neoovoidea/Amanita_neoovoidea10.png,train,4003
/content/mushroom_dataset/poisonous/Amanita_pseudorubescens/Amanita_pseudorubescens13.png,train,4280
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans37.png,train,5959
/content/mushroom_dataset/poisonous/Clitocybe_nebularis/Clitocybe_nebularis0.png,train,4981
/content/mushroom_dataset/edible/Cyclocybe_aegerita/Cyclocybe_aegerita20.png,train,1165
/content/mushroom_dataset/edible/Boletus_edulis/Boletus_edulis10.png,train,464
/content/mushroom_dataset/poisonous/Agaricus_phaeolepidotus/Agaricus_phaeolepidotus3.png,train,3126
/content/mushroom_dataset/poisonous/Amanita_citrina/Amanita_citrina14.png,train,3484
/content/mushroom_dataset/poisonous/Lepiota_castanea/Lepiota_castanea9.png,train,7156
/content/mushroom_dataset/poisonous/Imperator_rhodopurpureus/Imperator_rhodopurpureus13.png,train,6641
/content/mushroom_dataset/poisonous/Amanita_exitialis/Amanita_exitialis8.png,train,3647
/content/mushroom_dataset/edible/Boletus_edulis/Boletus_edulis60.png,train,514
/content/mushroom_dataset/poisonous/Amanita_exitialis/Amanita_exitialis18.png,train,3628
/content/mushroom_dataset/poisonous/Imperator_rhodopurpureus/Imperator_rhodopurpureus30.png,train,6660
/content/mushroom_dataset/edible/Hericium_erinaceus/Hericium_erinaceus126.png,train,1397
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans43.png,train,5965
/content/mushroom_dataset/poisonous/Clitocybe_fragrans/Clitocybe_fragrans0.png,train,4951
/content/mushroom_dataset/edible/Chroogomphus/Chroogomphus10.png,train,743
/content/mushroom_dataset/poisonous/Omphalotus_olearius/Omphalotus_olearius25.png,train,7505
/content/mushroom_dataset/poisonous/Clitocybe_fragrans/Clitocybe_fragrans7.png,train,4978
/content/mushroom_dataset/edible/Amanita_rubescens/Amanita_rubescens52.png,train,340
/content/mushroom_dataset/poisonous/Cortinarius_callisteus/Cortinarius_callisteus8.png,train,5287
/content/mushroom_dataset/poisonous/Hebeloma_sinapizans/Hebeloma_sinapizans29.png,train,6332
/content/mushroom_dataset/edible/Hericium_erinaceus/Hericium_erinaceus85.png,train,1428
/content/mushroom_dataset/poisonous/Coprinopsis_atramentaria/Coprinopsis_atramentaria31.png,train,5175
/content/mushroom_dataset/poisonous/Neonothopanus_nambi/Neonothopanus_nambi14.png,train,7373
/content/mushroom_dataset/poisonous/Amanita_cothurnata/Amanita_cothurnata20.png,train,3539
/content/mushroom_dataset/poisonous/Echinoderma_asperum/Echinoderma_asperum20.png,train,5993
/content/mushroom_dataset/edible/Clavulinaceae/Clavulinaceae11.png,train,810
/content/mushroom_dataset/poisonous/Amanita_flavoconia/Amanita_flavoconia28.png,train,3698
/content/mushroom_dataset/edible/Tricholoma_terreum/Tricholoma_terreum23.png,train,2629
/content/mushroom_dataset/edible/Cyttaria_espinosae/Cyttaria_espinosae25.png,train,1202
/content/mushroom_dataset/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus27.png,train,5739
/content/mushroom_dataset/poisonous/Amanita_bisporigera/Amanita_bisporigera47.png,train,3389
/content/mushroom_dataset/edible/Armillaria_mellea/Armillaria_mellea0.png,train,354
/content/mushroom_dataset/poisonous/Conocybe_subovalis/Conocybe_subovalis9.png,train,5082
/content/mushroom_dataset/edible/Morchella_esculenta/Morchella_esculenta48.png,train,2051
/content/mushroom_dataset/poisonous/Lactarius_helvus/Lactarius_helvus19.png,train,7014
/content/mushroom_dataset/edible/Gyromitra_esculenta/Gyromitra_esculenta26.png,train,1350
/content/mushroom_dataset/poisonous/Stropharia_aeruginosa/Stropharia_aeruginosa17.png,train,8180
/content/mushroom_dataset/poisonous/Scleroderma_citrinum/Scleroderma_citrinum17.png,train,8149
/content/mushroom_dataset/poisonous/Galerina_marginata/Galerina_marginata8.png,train,6193
/content/mushroom_dataset/poisonous/Coprinopsis_atramentaria/Coprinopsis_atramentaria19.png,train,5161
/content/mushroom_dataset/poisonous/Coprinopsis_alopecia/Coprinopsis_alopecia3.png,train,5140
/content/mushroom_dataset/edible/Chroogomphus/Chroogomphus3.png,train,764
/content/mushroom_dataset/edible/Morchella_esculenta/Morchella_esculenta29.png,train,2033
/content/mushroom_dataset/poisonous/Helvella_lacunosa/Helvella_lacunosa16.png,train,6448
/content/mushroom_dataset/edible/Amanita_fulva/Amanita_fulva22.png,train,209
/content/mushroom_dataset/poisonous/Amanita_pantherina/Amanita_pantherina11.png,train,4061
/content/mushroom_dataset/edible/Boletus_badius/Boletus_badius26.png,train,448
/content/mushroom_dataset/poisonous/Clitocybe_rivulosa/Clitocybe_rivulosa15.png,train,5021
/content/mushroom_dataset/edible/Coprinus_comatus/Coprinus_comatus40.png,train,965
/content/mushroom_dataset/edible/Laetiporus_sulphureus/Laetiporus_sulphureus15.png,train,1747
/content/mushroom_dataset/edible/Cortinarius_variicolor/Cortinarius_variicolor2.png,train,1030
/content/mushroom_dataset/poisonous/Agaricus_californicus/Agaricus_californicus19.png,train,2906
/content/mushroom_dataset/poisonous/Rubroboletus_satanas/Rubroboletus_satanas8.png,train,7990
/content/mushroom_dataset/poisonous/Amanita_eliae/Amanita_eliae25.png,train,3606
/content/mushroom_dataset/edible/Auricularia_auricula-judae/Auricularia_auricula-judae20.png,train,408
/content/mushroom_dataset/poisonous/Cortinarius_limonius/Cortinarius_limonius26.png,train,5516
/content/mushroom_dataset/poisonous/Paxillus_involutus/Paxillus_involutus31.png,train,7648
/content/mushroom_dataset/edible/Suillus_bovinus/Suillus_bovinus14.png,train,2398
/content/mushroom_dataset/edible/Tuber_borchii/Tuber_borchii0.png,train,2677
/content/mushroom_dataset/edible/Craterellus_tubaeformis/Craterellus_tubaeformis1.png,train,1099
/content/mushroom_dataset/poisonous/Amanita_magnivelaris/Amanita_magnivelaris11.png,train,3950
/content/mushroom_dataset/poisonous/Omphalotus_illudens/Omphalotus_illudens8.png,train,7426
/content/mushroom_dataset/edible/Tuber_mesentericum/Tuber_mesentericum4.png,train,2804
/content/mushroom_dataset/poisonous/Cortinarius_splendens/Cortinarius_splendens14.png,train,5902
/content/mushroom_dataset/poisonous/Ramaria_neoformosa/Ramaria_neoformosa1.png,train,7819
/content/mushroom_dataset/poisonous/Amanita_wellsii/Amanita_wellsii22.png,train,4622
/content/mushroom_dataset/edible/Boletus_edulis/Boletus_edulis11.png,train,465
/content/mushroom_dataset/poisonous/Amanita_subpallidorosea/Amanita_subpallidorosea16.png,train,4490
/content/mushroom_dataset/edible/Calvatia_utriformis/Calvatia_utriformis27.png,train,677
/content/mushroom_dataset/edible/Leccinum_scabrum/Leccinum_scabrum8.png,train,1817
/content/mushroom_dataset/poisonous/Lactarius_chrysorrheus/Lactarius_chrysorrheus5.png,train,6998
/content/mushroom_dataset/poisonous/Ramaria_neoformosa/Ramaria_neoformosa20.png,train,7831
/content/mushroom_dataset/poisonous/Amanita_hongoi/Amanita_hongoi3.png,train,3911
/content/mushroom_dataset/poisonous/Helvella_lactea/Helvella_lactea30.png,train,6433
/content/mushroom_dataset/poisonous/Scleroderma_citrinum/Scleroderma_citrinum25.png,train,8158
/content/mushroom_dataset/edible/Amanita_muscaria/Amanita_muscaria41.png,train,269
/content/mushroom_dataset/poisonous/Clitocybe_cerussata/Clitocybe_cerussata13.png,train,4897
/content/mushroom_dataset/edible/Calvatia_gigantea/Calvatia_gigantea28.png,train,626
/content/mushroom_dataset/edible/Agaricus_bisporus/Agaricus_bisporus43.png,train,63
/content/mushroom_dataset/edible/Rhizopogon_luteolus/Rhizopogon_luteolus47.png,train,2299
/content/mushroom_dataset/edible/Hydnum_repandum/Hydnum_repandum45.png,train,1471
/content/mushroom_dataset/edible/Verpa_bohemica/Verpa_bohemica37.png,train,2837
/content/mushroom_dataset/poisonous/Amanita_flavorubescens/Amanita_flavorubescens4.png,train,3729
/content/mushroom_dataset/edible/Amanita_caesarea/Amanita_caesarea16.png,train,158
/content/mushroom_dataset/poisonous/Agaricus_xanthodermus/Agaricus_xanthodermus18.png,train,3174
/content/mushroom_dataset/edible/Lactarius_salmonicolor/Lactarius_salmonicolor13.png,train,1647
/content/mushroom_dataset/poisonous/Amanita_viscidolutea/Amanita_viscidolutea27.png,train,4598
/content/mushroom_dataset/poisonous/Inocybe_sambucina/Inocybe_sambucina2.png,train,6898
/content/mushroom_dataset/edible/Clitocybe_nuda/Clitocybe_nuda24.png,train,856
/content/mushroom_dataset/poisonous/Amanita_phalloides/Amanita_phalloides47.png,train,4189
/content/mushroom_dataset/edible/Suillus_bovinus/Suillus_bovinus27.png,train,2412
/content/mushroom_dataset/poisonous/Inosperma_erubescens/Inosperma_erubescens29.png,train,6960
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans21.png,train,5942
/content/mushroom_dataset/edible/Cantharellus_cibarius/Cantharellus_cibarius12.png,train,695
/content/mushroom_dataset/poisonous/Gyromitra_perlata/Gyromitra_perlata10.png,train,6220
/content/mushroom_dataset/edible/Craterellus_cornucopioides/Craterellus_cornucopioides42.png,train,1083
/content/mushroom_dataset/edible/Hydnum_repandum/Hydnum_repandum7.png,train,1476
/content/mushroom_dataset/poisonous/Helvella_vespertina/Helvella_vespertina1.png,train,6473
/content/mushroom_dataset/poisonous/Cortinarius_rubellus/Cortinarius_rubellus18.png,train,5777
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans34.png,train,5956
/content/mushroom_dataset/edible/Tuber_macrosporum/Tuber_macrosporum25.png,train,2769
/content/mushroom_dataset/poisonous/Chlorophyllum_brunneum/Chlorophyllum_brunneum31.png,train,4815
/content/mushroom_dataset/poisonous/Cortinarius_rubicundulus/Cortinarius_rubicundulus28.png,train,5818
/content/mushroom_dataset/edible/Macrolepiota_procera/Macrolepiota_procera21.png,train,1953
/content/mushroom_dataset/edible/Pseudohydnum_gelatinosum/Pseudohydnum_gelatinosum17.png,train,2243
/content/mushroom_dataset/edible/Suillus_tomentosus/Suillus_tomentosus8.png,train,2538
/content/mushroom_dataset/edible/Hericium_erinaceus/Hericium_erinaceus69.png,train,1412
/content/mushroom_dataset/edible/Calvatia_utriformis/Calvatia_utriformis3.png,train,680
/content/mushroom_dataset/edible/Stropharia_rugosoannulata/Stropharia_rugosoannulata22.png,train,2375
/content/mushroom_dataset/poisonous/Entoloma_albidum/Entoloma_albidum26.png,train,6067
/content/mushroom_dataset/poisonous/Cortinarius_limonius/Cortinarius_limonius27.png,train,5517
/content/mushroom_dataset/poisonous/Cortinarius_mirandus/Cortinarius_mirandus18.png,train,5613
/content/mushroom_dataset/edible/Kalaharituber_pfeilii/Kalaharituber_pfeilii30.png,train,1562
/content/mushroom_dataset/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus46.png,train,5759
/content/mushroom_dataset/poisonous/Paralepistopsis_amoenolens/Paralepistopsis_amoenolens25.png,train,7607
/content/mushroom_dataset/edible/Boletus_badius/Boletus_badius31.png,train,454
/content/mushroom_dataset/poisonous/Agaricus_menieri/Agaricus_menieri11.png,train,3000
/content/mushroom_dataset/poisonous/Amanita_smithiana/Amanita_smithiana22.png,train,4394
/content/mushroom_dataset/edible/Clavariaceae/Clavariaceae8.png,train,805
/content/mushroom_dataset/edible/Lepista_saeva/Lepista_saeva11.png,train,1889
/content/mushroom_dataset/poisonous/Cortinarius_cinnabarinus/Cortinarius_cinnabarinus11.png,train,5292
/content/mushroom_dataset/edible/Agaricus_bisporus/Agaricus_bisporus61.png,train,81
/content/mushroom_dataset/poisonous/Pholiotina_rugosa/Pholiotina_rugosa6.png,train,7684
/content/mushroom_dataset/edible/Pleurotus/Pleurotus34.png,train,2151
/content/mushroom_dataset/poisonous/Lepiota_helveola/Lepiota_helveola12.png,train,7195
/content/mushroom_dataset/edible/Hericium_erinaceus/Hericium_erinaceus77.png,train,1420
/content/mushroom_dataset/poisonous/Russula_emetica/Russula_emetica37.png,train,8021
/content/mushroom_dataset/poisonous/Omphalotus_illudens/Omphalotus_illudens17.png,train,7402
/content/mushroom_dataset/poisonous/Amanita_parvipantherina/Amanita_parvipantherina4.png,train,4126
/content/mushroom_dataset/edible/Leccinum_aurantiacum/Leccinum_aurantiacum27.png,train,1780
/content/mushroom_dataset/poisonous/Psilocybe_semilanceata/Psilocybe_semilanceata13.png,train,7744
/content/mushroom_dataset/poisonous/Clitocybe_nebularis/Clitocybe_nebularis17.png,train,4990
/content/mushroom_dataset/poisonous/Galerina_marginata/Galerina_marginata32.png,train,6172
/content/mushroom_dataset/poisonous/Echinoderma_calcicola/Echinoderma_calcicola6.png,train,6044
/content/mushroom_dataset/poisonous/Panaeolus_cinctulus/Panaeolus_cinctulus2.png,train,7558
/content/mushroom_dataset/poisonous/Echinoderma_asperum/Echinoderma_asperum1.png,train,5981
/content/mushroom_dataset/poisonous/Pleurocybella_porrigens/Pleurocybella_porrigens5.png,train,7709
/content/mushroom_dataset/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus45.png,train,5758
/content/mushroom_dataset/edible/Hericium_erinaceus/Hericium_erinaceus125.png,train,1396
/content/mushroom_dataset/poisonous/Amanita_echinocephala/Amanita_echinocephala29.png,train,3579
/content/mushroom_dataset/edible/Tuber_macrosporum/Tuber_macrosporum28.png,train,2772
/content/mushroom_dataset/poisonous/Mycena_diosma/Mycena_diosma10.png,train,7289
/content/mushroom_dataset/poisonous/Tricholoma_sulphureum/Tricholoma_sulphureum15.png,train,8364
/content/mushroom_dataset/poisonous/Echinoderma_calcicola/Echinoderma_calcicola24.png,train,6032
/content/mushroom_dataset/poisonous/Clitocybe_dealbata/Clitocybe_dealbata23.png,train,4935
/content/mushroom_dataset/poisonous/Echinoderma_calcicola/Echinoderma_calcicola4.png,train,6042
/content/mushroom_dataset/edible/Suillus_tomentosus/Suillus_tomentosus6.png,train,2536
/content/mushroom_dataset/edible/Boletus_badius/Boletus_badius27.png,train,449
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans27.png,train,5948
/content/mushroom_dataset/edible/Suillus_luteus/Suillus_luteus24.png,train,2493
/content/mushroom_dataset/poisonous/Inosperma_erubescens/Inosperma_erubescens23.png,train,6955
/content/mushroom_dataset/poisonous/Amanita_magnivelaris/Amanita_magnivelaris0.png,train,3947
