path,split,index
/content/mushroom_dataset/poisonous/Amanita_eliae/Amanita_eliae25.png,train,3606
/content/mushroom_dataset/edible/Auricularia_auricula-judae/Auricularia_auricula-judae20.png,train,408
/content/mushroom_dataset/edible/Agaricus_arvensis/Agaricus_arvensis21.png,train,13
/content/mushroom_dataset/poisonous/Paxillus_involutus/Paxillus_involutus31.png,train,7648
/content/mushroom_dataset/edible/Suillus_bovinus/Suillus_bovinus14.png,train,2398
/content/mushroom_dataset/edible/Tuber_borchii/Tuber_borchii0.png,train,2677
/content/mushroom_dataset/poisonous/Choiromyces_venosus/Choiromyces_venosus17.png,train,4869
/content/mushroom_dataset/edible/Craterellus_tubaeformis/Craterellus_tubaeformis1.png,train,1099
/content/mushroom_dataset/poisonous/Amanita_magnivelaris/Amanita_magnivelaris11.png,train,3950
/content/mushroom_dataset/poisonous/Omphalotus_illudens/Omphalotus_illudens8.png,train,7426
/content/mushroom_dataset/edible/Tuber_mesentericum/Tuber_mesentericum4.png,train,2804
/content/mushroom_dataset/poisonous/Cortinarius_limonius/Cortinarius_limonius20.png,train,5510
/content/mushroom_dataset/poisonous/Cortinarius_splendens/Cortinarius_splendens14.png,train,5902
/content/mushroom_dataset/edible/Boletus_edulis/Boletus_edulis11.png,train,465
/content/mushroom_dataset/poisonous/Imperator_torosus/Imperator_torosus1.png,train,6670
/content/mushroom_dataset/poisonous/Amanita_subpallidorosea/Amanita_subpallidorosea16.png,train,4490
/content/mushroom_dataset/edible/Calvatia_utriformis/Calvatia_utriformis27.png,train,677
/content/mushroom_dataset/edible/Suillus_granulatus/Suillus_granulatus31.png,train,2468
/content/mushroom_dataset/edible/Leccinum_scabrum/Leccinum_scabrum8.png,train,1817
/content/mushroom_dataset/poisonous/Lactarius_chrysorrheus/Lactarius_chrysorrheus5.png,train,6998
/content/mushroom_dataset/edible/Leccinum_scabrum/Leccinum_scabrum6.png,train,1815
/content/mushroom_dataset/poisonous/Ramaria_neoformosa/Ramaria_neoformosa20.png,train,7831
/content/mushroom_dataset/poisonous/Amanita_hongoi/Amanita_hongoi3.png,train,3911
/content/mushroom_dataset/poisonous/Neonothopanus_nambi/Neonothopanus_nambi0.png,train,7368
/content/mushroom_dataset/poisonous/Helvella_lactea/Helvella_lactea30.png,train,6433
/content/mushroom_dataset/edible/Amanita_muscaria/Amanita_muscaria41.png,train,269
/content/mushroom_dataset/poisonous/Clitocybe_cerussata/Clitocybe_cerussata13.png,train,4897
/content/mushroom_dataset/edible/Craterellus_cornucopioides/Craterellus_cornucopioides39.png,train,1079
/content/mushroom_dataset/edible/Calvatia_gigantea/Calvatia_gigantea28.png,train,626
/content/mushroom_dataset/edible/Cyclocybe_aegerita/Cyclocybe_aegerita16.png,train,1160
/content/mushroom_dataset/edible/Agaricus_bisporus/Agaricus_bisporus43.png,train,63
/content/mushroom_dataset/poisonous/Amanita_parcivolvata/Amanita_parcivolvata13.png,train,4082
/content/mushroom_dataset/edible/Rhizopogon_luteolus/Rhizopogon_luteolus47.png,train,2299
/content/mushroom_dataset/edible/Verpa_bohemica/Verpa_bohemica37.png,train,2837
/content/mushroom_dataset/edible/Amanita_caesarea/Amanita_caesarea16.png,train,158
/content/mushroom_dataset/poisonous/Agaricus_xanthodermus/Agaricus_xanthodermus18.png,train,3174
/content/mushroom_dataset/edible/Lactarius_salmonicolor/Lactarius_salmonicolor13.png,train,1647
/content/mushroom_dataset/poisonous/Amanita_breckonii/Amanita_breckonii22.png,train,3440
/content/mushroom_dataset/poisonous/Coprinellus_micaceus/Coprinellus_micaceus6.png,train,5114
/content/mushroom_dataset/poisonous/Amanita_nehuta/Amanita_nehuta4.png,train,3996
/content/mushroom_dataset/poisonous/Amanita_viscidolutea/Amanita_viscidolutea23.png,train,4594
/content/mushroom_dataset/edible/Clitocybe_nuda/Clitocybe_nuda24.png,train,856
/content/mushroom_dataset/poisonous/Inocybe_geophylla/Inocybe_geophylla14.png,train,6734
/content/mushroom_dataset/poisonous/Amanita_phalloides/Amanita_phalloides47.png,train,4189
/content/mushroom_dataset/edible/Suillus_bovinus/Suillus_bovinus27.png,train,2412
/content/mushroom_dataset/poisonous/Inosperma_erubescens/Inosperma_erubescens29.png,train,6960
/content/mushroom_dataset/edible/Cantharellus_cibarius/Cantharellus_cibarius12.png,train,695
/content/mushroom_dataset/poisonous/Gyromitra_perlata/Gyromitra_perlata10.png,train,6220
/content/mushroom_dataset/edible/Craterellus_cornucopioides/Craterellus_cornucopioides42.png,train,1083
/content/mushroom_dataset/poisonous/Trogia_venenata/Trogia_venenata25.png,train,8394
/content/mushroom_dataset/edible/Hydnum_repandum/Hydnum_repandum7.png,train,1476
/content/mushroom_dataset/poisonous/Helvella_vespertina/Helvella_vespertina1.png,train,6473
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans34.png,train,5956
/content/mushroom_dataset/poisonous/Chlorophyllum_brunneum/Chlorophyllum_brunneum31.png,train,4815
/content/mushroom_dataset/edible/Tremella_fuciformis/Tremella_fuciformis39.png,train,2567
/content/mushroom_dataset/poisonous/Hebeloma_sinapizans/Hebeloma_sinapizans3.png,train,6333
/content/mushroom_dataset/edible/Macrolepiota_procera/Macrolepiota_procera21.png,train,1953
/content/mushroom_dataset/edible/Pseudohydnum_gelatinosum/Pseudohydnum_gelatinosum17.png,train,2243
/content/mushroom_dataset/edible/Suillus_tomentosus/Suillus_tomentosus8.png,train,2538
/content/mushroom_dataset/edible/Hericium_erinaceus/Hericium_erinaceus69.png,train,1412
/content/mushroom_dataset/edible/Calvatia_utriformis/Calvatia_utriformis3.png,train,680
/content/mushroom_dataset/poisonous/Chlorophyllum_molybdites/Chlorophyllum_molybdites19.png,train,4832
/content/mushroom_dataset/edible/Pleurotus/Pleurotus45.png,train,2162
/content/mushroom_dataset/edible/Stropharia_rugosoannulata/Stropharia_rugosoannulata22.png,train,2375
/content/mushroom_dataset/poisonous/Entoloma_albidum/Entoloma_albidum26.png,train,6067
/content/mushroom_dataset/poisonous/Cortinarius_limonius/Cortinarius_limonius27.png,train,5517
/content/mushroom_dataset/poisonous/Cortinarius_mirandus/Cortinarius_mirandus18.png,train,5613
/content/mushroom_dataset/edible/Kalaharituber_pfeilii/Kalaharituber_pfeilii30.png,train,1562
/content/mushroom_dataset/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus46.png,train,5759
/content/mushroom_dataset/poisonous/Paralepistopsis_amoenolens/Paralepistopsis_amoenolens25.png,train,7607
/content/mushroom_dataset/edible/Boletus_badius/Boletus_badius31.png,train,454
/content/mushroom_dataset/edible/Craterellus_cornucopioides/Craterellus_cornucopioides14.png,train,1053
/content/mushroom_dataset/poisonous/Agaricus_menieri/Agaricus_menieri11.png,train,3000
/content/mushroom_dataset/poisonous/Amanita_smithiana/Amanita_smithiana22.png,train,4394
/content/mushroom_dataset/edible/Clavariaceae/Clavariaceae8.png,train,805
/content/mushroom_dataset/edible/Lepista_saeva/Lepista_saeva11.png,train,1889
/content/mushroom_dataset/edible/Agaricus_bisporus/Agaricus_bisporus61.png,train,81
/content/mushroom_dataset/poisonous/Pholiotina_rugosa/Pholiotina_rugosa6.png,train,7684
/content/mushroom_dataset/edible/Pleurotus/Pleurotus34.png,train,2151
/content/mushroom_dataset/poisonous/Lepiota_helveola/Lepiota_helveola12.png,train,7195
/content/mushroom_dataset/edible/Hericium_erinaceus/Hericium_erinaceus77.png,train,1420
/content/mushroom_dataset/poisonous/Coprinellus_micaceus/Coprinellus_micaceus28.png,train,5104
/content/mushroom_dataset/poisonous/Pholiotina_rugosa/Pholiotina_rugosa11.png,train,7663
/content/mushroom_dataset/poisonous/Omphalotus_illudens/Omphalotus_illudens17.png,train,7402
/content/mushroom_dataset/poisonous/Amanita_parvipantherina/Amanita_parvipantherina4.png,train,4126
/content/mushroom_dataset/edible/Leccinum_aurantiacum/Leccinum_aurantiacum27.png,train,1780
/content/mushroom_dataset/poisonous/Psilocybe_semilanceata/Psilocybe_semilanceata13.png,train,7744
/content/mushroom_dataset/poisonous/Echinoderma_calcicola/Echinoderma_calcicola6.png,train,6044
/content/mushroom_dataset/poisonous/Panaeolus_cinctulus/Panaeolus_cinctulus2.png,train,7558
/content/mushroom_dataset/edible/Polyporus_squamosus/Polyporus_squamosus32.png,train,2220
/content/mushroom_dataset/poisonous/Amanita_boudieri/Amanita_boudieri9.png,train,3425
/content/mushroom_dataset/poisonous/Echinoderma_asperum/Echinoderma_asperum1.png,train,5981
/content/mushroom_dataset/poisonous/Pleurocybella_porrigens/Pleurocybella_porrigens5.png,train,7709
/content/mushroom_dataset/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus45.png,train,5758
/content/mushroom_dataset/edible/Hericium_erinaceus/Hericium_erinaceus125.png,train,1396
/content/mushroom_dataset/poisonous/Entoloma_sinuatum/Entoloma_sinuatum28.png,train,6137
/content/mushroom_dataset/poisonous/Amanita_echinocephala/Amanita_echinocephala29.png,train,3579
/content/mushroom_dataset/edible/Tuber_macrosporum/Tuber_macrosporum28.png,train,2772
/content/mushroom_dataset/poisonous/Mycena_diosma/Mycena_diosma10.png,train,7289
/content/mushroom_dataset/poisonous/Echinoderma_calcicola/Echinoderma_calcicola24.png,train,6032
/content/mushroom_dataset/poisonous/Hebeloma_sinapizans/Hebeloma_sinapizans17.png,train,6319
/content/mushroom_dataset/poisonous/Rubroboletus_pulcherrimus/Rubroboletus_pulcherrimus19.png,train,7957
/content/mushroom_dataset/poisonous/Clitocybe_dealbata/Clitocybe_dealbata23.png,train,4935
/content/mushroom_dataset/poisonous/Turbinellus_floccosus/Turbinellus_floccosus27.png,train,8426
/content/mushroom_dataset/poisonous/Echinoderma_calcicola/Echinoderma_calcicola4.png,train,6042
/content/mushroom_dataset/edible/Suillus_tomentosus/Suillus_tomentosus6.png,train,2536
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans27.png,train,5948
/content/mushroom_dataset/edible/Suillus_luteus/Suillus_luteus24.png,train,2493
/content/mushroom_dataset/poisonous/Amanita_parcivolvata/Amanita_parcivolvata27.png,train,4097
/content/mushroom_dataset/poisonous/Inosperma_erubescens/Inosperma_erubescens23.png,train,6955
/content/mushroom_dataset/edible/Amanita_muscaria/Amanita_muscaria28.png,train,256
/content/mushroom_dataset/poisonous/Gyromitra_perlata/Gyromitra_perlata8.png,train,6250
/content/mushroom_dataset/edible/Lepista_saeva/Lepista_saeva28.png,train,1907
/content/mushroom_dataset/edible/Rhizopogon_luteolus/Rhizopogon_luteolus18.png,train,2268
/content/mushroom_dataset/poisonous/Cortinarius_mirandus/Cortinarius_mirandus34.png,train,5628
/content/mushroom_dataset/poisonous/Amanita_smithiana/Amanita_smithiana0.png,train,4379
/content/mushroom_dataset/poisonous/Lepiota_subincarnata/Lepiota_subincarnata27.png,train,7240
/content/mushroom_dataset/poisonous/Entoloma_rhodopolium/Entoloma_rhodopolium1.png,train,6081
/content/mushroom_dataset/poisonous/Inocybe_lacera/Inocybe_lacera29.png,train,6814
/content/mushroom_dataset/edible/Sparassis_crispa/Sparassis_crispa37.png,train,2338
/content/mushroom_dataset/poisonous/Agaricus_menieri/Agaricus_menieri24.png,train,3014
/content/mushroom_dataset/poisonous/Amanita_subjunquillea/Amanita_subjunquillea5.png,train,4479
/content/mushroom_dataset/edible/Tuber_mesentericum/Tuber_mesentericum33.png,train,2803
/content/mushroom_dataset/poisonous/Cortinarius_splendens/Cortinarius_splendens17.png,train,5905
/content/mushroom_dataset/edible/Stropharia_rugosoannulata/Stropharia_rugosoannulata2.png,train,2372
/content/mushroom_dataset/poisonous/Lepiota_cristata/Lepiota_cristata13.png,train,7162
/content/mushroom_dataset/edible/Fistulina_hepatica/Fistulina_hepatica31.png,train,1237
/content/mushroom_dataset/poisonous/Inocybe_rimosa/Inocybe_rimosa29.png,train,6878
/content/mushroom_dataset/poisonous/Amanita_ibotengutake/Amanita_ibotengutake6.png,train,3944
/content/mushroom_dataset/poisonous/Hypholoma_fasciculare/Hypholoma_fasciculare11.png,train,6507
/content/mushroom_dataset/poisonous/Paxillus_involutus/Paxillus_involutus10.png,train,7627
/content/mushroom_dataset/poisonous/Entoloma_rhodopolium/Entoloma_rhodopolium10.png,train,6082
/content/mushroom_dataset/poisonous/Russula_viscida/Russula_viscida17.png,train,8084
/content/mushroom_dataset/edible/Lactarius_subdulcis/Lactarius_subdulcis22.png,train,1690
/content/mushroom_dataset/poisonous/Turbinellus_kauffmanii/Turbinellus_kauffmanii6.png,train,8464
/content/mushroom_dataset/edible/Amanita_caesarea/Amanita_caesarea10.png,train,152
/content/mushroom_dataset/poisonous/Rubroboletus_pulcherrimus/Rubroboletus_pulcherrimus9.png,train,7971
/content/mushroom_dataset/edible/Grifola_frondosa/Grifola_frondosa45.png,train,1320
/content/mushroom_dataset/edible/Tuber_indicum/Tuber_indicum1.png,train,2736
/content/mushroom_dataset/poisonous/Lepiota_brunneoincarnata/Lepiota_brunneoincarnata12.png,train,7070
/content/mushroom_dataset/poisonous/Choiromyces_venosus/Choiromyces_venosus24.png,train,4876
/content/mushroom_dataset/poisonous/Inosperma_erubescens/Inosperma_erubescens20.png,train,6952
/content/mushroom_dataset/poisonous/Tricholoma_equestre/Tricholoma_equestre25.png,train,8256
/content/mushroom_dataset/edible/Suillus_luteus/Suillus_luteus32.png,train,2502
/content/mushroom_dataset/edible/Lactarius_salmonicolor/Lactarius_salmonicolor6.png,train,1672
/content/mushroom_dataset/poisonous/Amanita_subpallidorosea/Amanita_subpallidorosea21.png,train,4495
/content/mushroom_dataset/edible/Amanita_rubescens/Amanita_rubescens61.png,train,349
/content/mushroom_dataset/poisonous/Omphalotus_nidiformis/Omphalotus_nidiformis21.png,train,7471
/content/mushroom_dataset/poisonous/Neonothopanus_nambi/Neonothopanus_nambi24.png,train,7381
/content/mushroom_dataset/poisonous/Agaricus_moelleri/Agaricus_moelleri28.png,train,3072
/content/mushroom_dataset/edible/Chroogomphus/Chroogomphus0.png,train,741
/content/mushroom_dataset/edible/Grifola_frondosa/Grifola_frondosa54.png,train,1329
/content/mushroom_dataset/edible/Clavariaceae/Clavariaceae25.png,train,794
/content/mushroom_dataset/edible/Clitocybe_nuda/Clitocybe_nuda15.png,train,847
/content/mushroom_dataset/poisonous/Hebeloma_crustuliniforme/Hebeloma_crustuliniforme12.png,train,6287
/content/mushroom_dataset/poisonous/Boletus_pulcherrimus/Boletus_pulcherrimus13.png,train,4734
/content/mushroom_dataset/poisonous/Agaricus_californicus/Agaricus_californicus10.png,train,2897
/content/mushroom_dataset/edible/Tuber_aestivum/Tuber_aestivum0.png,train,2642
/content/mushroom_dataset/poisonous/Amanita_ibotengutake/Amanita_ibotengutake5.png,train,3943
/content/mushroom_dataset/poisonous/Helvella_vespertina/Helvella_vespertina26.png,train,6490
/content/mushroom_dataset/poisonous/Cudonia_circinans/Cudonia_circinans33.png,train,5955
/content/mushroom_dataset/poisonous/Coprinopsis_alopecia/Coprinopsis_alopecia8.png,train,5148
/content/mushroom_dataset/edible/Tuber_aestivum/Tuber_aestivum5.png,train,2672
/content/mushroom_dataset/edible/Calbovista_subsculpta/Calbovista_subsculpta35.png,train,556
/content/mushroom_dataset/poisonous/Amanita_citrina/Amanita_citrina25.png,train,3496
/content/mushroom_dataset/poisonous/Amanita_subjunquillea/Amanita_subjunquillea18.png,train,4474
/content/mushroom_dataset/poisonous/Helvella_vespertina/Helvella_vespertina17.png,train,6481
/content/mushroom_dataset/edible/Flammulina_velutipes/Flammulina_velutipes30.png,train,1268
/content/mushroom_dataset/poisonous/Russula_subnigricans/Russula_subnigricans18.png,train,8065
/content/mushroom_dataset/poisonous/Cortinarius_splendens/Cortinarius_splendens27.png,train,5916
/content/mushroom_dataset/poisonous/Amanita_abrupta/Amanita_abrupta19.png,train,3247
/content/mushroom_dataset/poisonous/Lepiota_castanea/Lepiota_castanea28.png,train,7148
/content/mushroom_dataset/edible/Kalaharituber_pfeilii/Kalaharituber_pfeilii5.png,train,1565
/content/mushroom_dataset/poisonous/Clitocybe_dealbata/Clitocybe_dealbata5.png,train,4946
/content/mushroom_dataset/poisonous/Agaricus_hondensis/Agaricus_hondensis32.png,train,2972
/content/mushroom_dataset/poisonous/Amanita_parvipantherina/Amanita_parvipantherina22.png,train,4116
/content/mushroom_dataset/poisonous/Amanita_bisporigera/Amanita_bisporigera26.png,train,3369
/content/mushroom_dataset/poisonous/Clitocybe_rivulosa/Clitocybe_rivulosa27.png,train,5034
/content/mushroom_dataset/poisonous/Cortinarius_rubicundulus/Cortinarius_rubicundulus31.png,train,5822
/content/mushroom_dataset/edible/Leccinum_versipelle/Leccinum_versipelle12.png,train,1822
/content/mushroom_dataset/poisonous/Agaricus_phaeolepidotus/Agaricus_phaeolepidotus8.png,train,3134
/content/mushroom_dataset/edible/Macrolepiota_procera/Macrolepiota_procera30.png,train,1962
/content/mushroom_dataset/poisonous/Agaricus_phaeolepidotus/Agaricus_phaeolepidotus24.png,train,3120
/content/mushroom_dataset/poisonous/Amanita_bisporigera/Amanita_bisporigera49.png,train,3391
/content/mushroom_dataset/poisonous/Cortinarius_limonius/Cortinarius_limonius10.png,train,5499
/content/mushroom_dataset/edible/Hericium_erinaceus/Hericium_erinaceus82.png,train,1425
/content/mushroom_dataset/poisonous/Cortinarius_rubicundulus/Cortinarius_rubicundulus19.png,train,5809
/content/mushroom_dataset/poisonous/Helvella_lactea/Helvella_lactea26.png,train,6428
/content/mushroom_dataset/poisonous/Amanita_magnivelaris/Amanita_magnivelaris15.png,train,3954
/content/mushroom_dataset/edible/Coprinopsis_atramentaria/Coprinopsis_atramentaria32.png,train,905
/content/mushroom_dataset/edible/Volvariella_volvacea/Volvariella_volvacea15.png,train,2862
/content/mushroom_dataset/edible/Sparassis_crispa/Sparassis_crispa46.png,train,2347
/content/mushroom_dataset/edible/Agaricus_silvaticus/Agaricus_silvaticus0.png,train,92
/content/mushroom_dataset/poisonous/Amanita_arocheae/Amanita_arocheae23.png,train,3316
/content/mushroom_dataset/edible/Lactarius_deterrimus/Lactarius_deterrimus19.png,train,1623
/content/mushroom_dataset/poisonous/Coprinellus_micaceus/Coprinellus_micaceus33.png,train,5110
/content/mushroom_dataset/edible/Clavulinaceae/Clavulinaceae13.png,train,812
/content/mushroom_dataset/poisonous/Helvella_lacunosa/Helvella_lacunosa19.png,train,6451
/content/mushroom_dataset/edible/Rhizopogon_luteolus/Rhizopogon_luteolus32.png,train,2284
/content/mushroom_dataset/edible/Cyttaria_espinosae/Cyttaria_espinosae4.png,train,1210
/content/mushroom_dataset/edible/Lactarius_volemus/Lactarius_volemus19.png,train,1718
/content/mushroom_dataset/edible/Phallus_indusiatus/Phallus_indusiatus22.png,train,2090
/content/mushroom_dataset/edible/Hydnum_repandum/Hydnum_repandum34.png,train,1460
/content/mushroom_dataset/poisonous/Clitocybe_fragrans/Clitocybe_fragrans4.png,train,4975
/content/mushroom_dataset/poisonous/Ampulloclitocybe_clavipes/Ampulloclitocybe_clavipes4.png,train,4681
/content/mushroom_dataset/poisonous/Agaricus_californicus/Agaricus_californicus46.png,train,2936
/content/mushroom_dataset/edible/Tuber_mesentericum/Tuber_mesentericum27.png,train,2796
/content/mushroom_dataset/poisonous/Inocybe_fibrosa/Inocybe_fibrosa30.png,train,6721
/content/mushroom_dataset/edible/Coprinopsis_atramentaria/Coprinopsis_atramentaria3.png,train,902
/content/mushroom_dataset/poisonous/Hebeloma_sinapizans/Hebeloma_sinapizans24.png,train,6327
/content/mushroom_dataset/edible/Tricholoma_matsutake/Tricholoma_matsutake31.png,train,2602
/content/mushroom_dataset/poisonous/Pleurocybella_porrigens/Pleurocybella_porrigens18.png,train,7697
/content/mushroom_dataset/poisonous/Cortinarius_mirandus/Cortinarius_mirandus10.png,train,5605
/content/mushroom_dataset/edible/Aleuria_aurantia/Aleuria_aurantia10.png,train,125
/content/mushroom_dataset/edible/Cortinarius_caperatus/Cortinarius_caperatus2.png,train,983
/content/mushroom_dataset/poisonous/Hebeloma_crustuliniforme/Hebeloma_crustuliniforme10.png,train,6285
/content/mushroom_dataset/edible/Craterellus_cornucopioides/Craterellus_cornucopioides49.png,train,1090
/content/mushroom_dataset/poisonous/Ramaria_neoformosa/Ramaria_neoformosa7.png,train,7847
/content/mushroom_dataset/edible/Hypsizygus_tessellatus/Hypsizygus_tessellatus9.png,train,1543
/content/mushroom_dataset/poisonous/Tricholoma_muscarium/Tricholoma_muscarium10.png,train,8300
/content/mushroom_dataset/edible/Phallus_indusiatus/Phallus_indusiatus2.png,train,2087
/content/mushroom_dataset/poisonous/Amanita_subpallidorosea/Amanita_subpallidorosea28.png,train,4501
/content/mushroom_dataset/poisonous/Amanita_eliae/Amanita_eliae19.png,train,3599
/content/mushroom_dataset/poisonous/Amanita_neoovoidea/Amanita_neoovoidea1.png,train,4002
/content/mushroom_dataset/poisonous/Paralepistopsis_amoenolens/Paralepistopsis_amoenolens9.png,train,7624
/content/mushroom_dataset/edible/Grifola_frondosa/Grifola_frondosa21.png,train,1295
/content/mushroom_dataset/poisonous/Amanita_smithiana/Amanita_smithiana9.png,train,4407
/content/mushroom_dataset/poisonous/Amanita_pantherina/Amanita_pantherina8.png,train,4075
/content/mushroom_dataset/poisonous/Agaricus_placomyces/Agaricus_placomyces22.png,train,3150
/content/mushroom_dataset/poisonous/Amanita_porphyria/Amanita_porphyria6.png,train,4208
/content/mushroom_dataset/poisonous/Amanita_parvipantherina/Amanita_parvipantherina30.png,train,4125
/content/mushroom_dataset/poisonous/Lepiota_brunneoincarnata/Lepiota_brunneoincarnata25.png,train,7084
/content/mushroom_dataset/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus1.png,train,5720
/content/mushroom_dataset/poisonous/Amanita_breckonii/Amanita_breckonii2.png,train,3437
/content/mushroom_dataset/poisonous/Amanita_petalinivolva/Amanita_petalinivolva7.png,train,4160
/content/mushroom_dataset/edible/Polyporus_mylittae/Polyporus_mylittae14.png,train,2174
/content/mushroom_dataset/edible/Polyporus_mylittae/Polyporus_mylittae6.png,train,2190
/content/mushroom_dataset/poisonous/Amanita_bisporigera/Amanita_bisporigera41.png,train,3384
/content/mushroom_dataset/edible/Amanita_rubescens/Amanita_rubescens17.png,train,305
/content/mushroom_dataset/poisonous/Amanita_pseudoporphyria/Amanita_pseudoporphyria7.png,train,4240
/content/mushroom_dataset/poisonous/Amanita_citrina/Amanita_citrina5.png,train,3502
/content/mushroom_dataset/edible/Sparassis_crispa/Sparassis_crispa13.png,train,2312
/content/mushroom_dataset/edible/Craterellus_cornucopioides/Craterellus_cornucopioides46.png,train,1087
/content/mushroom_dataset/poisonous/Mycena_diosma/Mycena_diosma9.png,train,7314
/content/mushroom_dataset/poisonous/Russula_olivacea/Russula_olivacea29.png,train,8048
/content/mushroom_dataset/edible/Amanita_caesarea/Amanita_caesarea21.png,train,163
/content/mushroom_dataset/poisonous/Amanita_arocheae/Amanita_arocheae19.png,train,3311
/content/mushroom_dataset/poisonous/Cortinarius_smithii/Cortinarius_smithii37.png,train,5877
/content/mushroom_dataset/poisonous/Hapalopilus_nidulans/Hapalopilus_nidulans30.png,train,6276
/content/mushroom_dataset/poisonous/Cortinarius_cinnamomeus/Cortinarius_cinnamomeus6.png,train,5417
/content/mushroom_dataset/poisonous/Cortinarius_phoeniceus/Cortinarius_phoeniceus29.png,train,5741
/content/mushroom_dataset/edible/Calocybe_gambosa/Calocybe_gambosa10.png,train,583
/content/mushroom_dataset/edible/Grifola_frondosa/Grifola_frondosa37.png,train,1311
/content/mushroom_dataset/poisonous/Cortinarius_palustris/Cortinarius_palustris11.png,train,5674
/content/mushroom_dataset/poisonous/Sarcosphaera_coronaria/Sarcosphaera_coronaria17.png,train,8117
/content/mushroom_dataset/edible/Clitocybe_nuda/Clitocybe_nuda13.png,train,845
/content/mushroom_dataset/poisonous/Amanita_sphaerobulbosa/Amanita_sphaerobulbosa7.png,train,4431
/content/mushroom_dataset/poisonous/Amanita_verna/Amanita_verna16.png,train,4545
/content/mushroom_dataset/poisonous/Pleurocybella_porrigens/Pleurocybella_porrigens10.png,train,7689
/content/mushroom_dataset/edible/Cyttaria_espinosae/Cyttaria_espinosae5.png,train,1211
/content/mushroom_dataset/poisonous/Cortinarius_palustris/Cortinarius_palustris39.png,train,5702
/content/mushroom_dataset/poisonous/Amanita_subpallidorosea/Amanita_subpallidorosea26.png,train,4499
/content/mushroom_dataset/edible/Armillaria_mellea/Armillaria_mellea45.png,train,387
/content/mushroom_dataset/edible/Leccinum_scabrum/Leccinum_scabrum5.png,train,1814
/content/mushroom_dataset/edible/Flammulina_velutipes/Flammulina_velutipes11.png,train,1248
/content/mushroom_dataset/edible/Rhizopogon_luteolus/Rhizopogon_luteolus19.png,train,2269
/content/mushroom_dataset/poisonous/Agaricus_moelleri/Agaricus_moelleri45.png,train,3091
/content/mushroom_dataset/poisonous/Echinoderma_calcicola/Echinoderma_calcicola13.png,train,6020
/content/mushroom_dataset/poisonous/Calocera_viscosa/Calocera_viscosa11.png,train,4760
/content/mushroom_dataset/edible/Stropharia_rugosoannulata/Stropharia_rugosoannulata25.png,train,2378
/content/mushroom_dataset/edible/Tricholoma_matsutake/Tricholoma_matsutake8.png,train,2611
/content/mushroom_dataset/poisonous/Cortinarius_cruentus/Cortinarius_cruentus8.png,train,5467
/content/mushroom_dataset/poisonous/Agaricus_phaeolepidotus/Agaricus_phaeolepidotus1.png,train,3104
/content/mushroom_dataset/poisonous/Hypholoma_radicosum/Hypholoma_radicosum14.png,train,6612
/content/mushroom_dataset/poisonous/Agaricus_phaeolepidotus/Agaricus_phaeolepidotus21.png,train,3117
/content/mushroom_dataset/poisonous/Amanita_eliae/Amanita_eliae27.png,train,3608
/content/mushroom_dataset/poisonous/Lactarius_torminosus/Lactarius_torminosus7.png,train,7063
/content/mushroom_dataset/poisonous/Amanita_pseudoporphyria/Amanita_pseudoporphyria31.png,train,4236
/content/mushroom_dataset/poisonous/Lactarius_helvus/Lactarius_helvus21.png,train,7017
/content/mushroom_dataset/edible/Polyporus_squamosus/Polyporus_squamosus22.png,train,2209
/content/mushroom_dataset/edible/Hericium_erinaceus/Hericium_erinaceus25.png,train,1404
/content/mushroom_dataset/edible/Boletus_edulis/Boletus_edulis9.png,train,526
/content/mushroom_dataset/edible/Lepista_saeva/Lepista_saeva13.png,train,1891
/content/mushroom_dataset/poisonous/Conocybe_subovalis/Conocybe_subovalis7.png,train,5080
/content/mushroom_dataset/poisonous/Helvella_crispa/Helvella_crispa2.png,train,6356
/content/mushroom_dataset/edible/Agaricus_bisporus/Agaricus_bisporus50.png,train,71
/content/mushroom_dataset/poisonous/Helvella_lacunosa/Helvella_lacunosa15.png,train,6447
/content/mushroom_dataset/edible/Tuber_mesentericum/Tuber_mesentericum16.png,train,2786
/content/mushroom_dataset/poisonous/Amanita_gracilior/Amanita_gracilior14.png,train,3836
/content/mushroom_dataset/edible/Grifola_frondosa/Grifola_frondosa44.png,train,1319
/content/mushroom_dataset/poisonous/Clitocybe_rivulosa/Clitocybe_rivulosa25.png,train,5032
/content/mushroom_dataset/poisonous/Cortinarius_rubicundulus/Cortinarius_rubicundulus41.png,train,5833
/content/mushroom_dataset/edible/Lactarius_volemus/Lactarius_volemus2.png,train,1719
/content/mushroom_dataset/poisonous/Amanita_gemmata/Amanita_gemmata9.png,train,3806
/content/mushroom_dataset/poisonous/Rubroboletus_legaliae/Rubroboletus_legaliae15.png,train,7892
/content/mushroom_dataset/poisonous/Amanita_gracilior/Amanita_gracilior6.png,train,3861
/content/mushroom_dataset/poisonous/Amanita_parcivolvata/Amanita_parcivolvata0.png,train,4077
